popularity,release_date,revenue,runtime,title,vote_average,vote_count,runtime_category,genres
115.040024,2005-06-10,374218673,140.0,Batman Begins,7.5,7359,Extended Feature (2–2.5 hours),Action
114.52223700000002,2015-07-23,682330139,131.0,Mission: Impossible - Rogue Nation,7.1,3224,Extended Feature (2–2.5 hours),Action
113.858273,2010-07-08,543513985,95.0,Despicable Me,7.1,6478,Standard Feature (1.5–2 hours),Other
113.161483,2015-09-09,311256926,132.0,Maze Runner: The Scorch Trials,6.4,3040,Extended Feature (2–2.5 hours),Action
112.31295,2012-07-16,1084939099,165.0,The Dark Knight Rises,7.6,9106,Long Feature (2.5–3 hours),Action
110.620647,2014-05-28,758539785,97.0,Maleficent,7.0,4496,Standard Feature (1.5–2 hours),Adventure
110.153618,2013-09-27,716392705,91.0,Gravity,7.3,5751,Standard Feature (1.5–2 hours),Science
109.984351,2001-11-16,976475550,152.0,Harry Potter and the Philosopher's Stone,7.5,7006,Long Feature (2.5–3 hours),Adventure
109.68478799999998,2003-05-23,484572835,101.0,Bruce Almighty,6.4,3012,Standard Feature (1.5–2 hours),Other
109.528572,1997-05-07,263920180,126.0,The Fifth Element,7.3,3885,Extended Feature (2–2.5 hours),Adventure
108.849621,2012-11-26,1021103568,169.0,The Hobbit: An Unexpected Journey,7.0,8297,Long Feature (2.5–3 hours),Adventure
107.928811,2008-10-30,586090727,106.0,Quantum of Solace,6.1,2965,Standard Feature (1.5–2 hours),Adventure
107.376788,2015-10-26,880674609,148.0,Spectre,6.3,4466,Extended Feature (2–2.5 hours),Action
107.069763,2010-06-23,698491347,124.0,The Twilight Saga: Eclipse,5.8,2301,Extended Feature (2–2.5 hours),Adventure
106.914973,2002-12-18,926287400,179.0,The Lord of the Rings: The Two Towers,8.0,7487,Long Feature (2.5–3 hours),Adventure
106.815545,2001-11-01,562816256,92.0,"Monsters, Inc.",7.5,5996,Standard Feature (1.5–2 hours),Other
105.792936,1974-12-20,47542841,200.0,The Godfather: Part II,8.3,3338,Epic (3+ hours),Drama
104.469351,1993-11-29,321365567,195.0,Schindler's List,8.3,4329,Epic (3+ hours),Drama
104.309993,1999-03-30,463517383,136.0,The Matrix,7.9,8907,Extended Feature (2–2.5 hours),Action
104.121555,1997-07-02,589390539,98.0,Men in Black,6.9,4412,Standard Feature (1.5–2 hours),Action
103.718387,2015-03-18,295238201,119.0,Insurgent,6.2,3829,Standard Feature (1.5–2 hours),Adventure
103.698022,1999-12-10,284600000,189.0,The Green Mile,8.2,4048,Epic (3+ hours),Drama
102.322217,2015-04-01,1506249360,137.0,Furious 7,7.3,4176,Extended Feature (2–2.5 hours),Action
101.74155,1991-07-01,520000000,137.0,Terminator 2: Judgment Day,7.7,4185,Extended Feature (2–2.5 hours),Action
101.599427,2014-12-03,268031828,150.0,Exodus: Gods and Kings,5.6,1921,Long Feature (2.5–3 hours),Adventure
101.250416,2005-11-05,895921036,157.0,Harry Potter and the Goblet of Fire,7.5,5608,Long Feature (2.5–3 hours),Adventure
101.187052,2015-03-12,543514353,105.0,Cinderella,6.7,2374,Standard Feature (1.5–2 hours),Drama
100.876794,2015-02-04,14674076,100.0,It Follows,6.6,1832,Standard Feature (1.5–2 hours),Thriller
100.635882,2015-12-25,532950503,156.0,The Revenant,7.3,6396,Long Feature (2.5–3 hours),Drama
100.412364,2015-05-27,470490832,114.0,San Andreas,6.0,2968,Standard Feature (1.5–2 hours),Action
100.348805,2013-08-07,269994119,110.0,We're the Millers,6.8,2972,Standard Feature (1.5–2 hours),Other
100.21391,2014-06-12,609123048,102.0,How to Train Your Dragon 2,7.6,3106,Standard Feature (1.5–2 hours),Action
100.025899,1997-11-18,1845034188,194.0,Titanic,7.5,7562,Epic (3+ hours),Drama
99.687084,2012-11-13,829000000,115.0,The Twilight Saga: Breaking Dawn - Part 2,6.1,2553,Standard Feature (1.5–2 hours),Adventure
99.561972,2002-03-10,383257136,81.0,Ice Age,7.1,3857,Compact Feature (1–1.5 hours),Adventure
99.499595,2013-10-29,644571402,112.0,Thor: The Dark World,6.8,4755,Standard Feature (1.5–2 hours),Action
99.398009,2013-06-12,662845518,143.0,Man of Steel,6.5,6359,Extended Feature (2–2.5 hours),Action
98.885637,2009-07-07,933959197,153.0,Harry Potter and the Half-Blood Prince,7.4,5293,Long Feature (2.5–3 hours),Adventure
98.755657,2015-02-11,571006128,125.0,Fifty Shades of Grey,5.2,3254,Extended Feature (2–2.5 hours),Drama
95.9229,2013-10-18,187000000,134.0,12 Years a Slave,7.9,3674,Extended Feature (2–2.5 hours),Drama
95.914473,2004-07-15,347234916,115.0,"I, Robot",6.7,3793,Standard Feature (1.5–2 hours),Action
95.301296,2000-05-01,457640427,155.0,Gladiator,7.9,5439,Long Feature (2.5–3 hours),Action
95.130041,2015-01-21,36869414,108.0,Ex Machina,7.6,4737,Standard Feature (1.5–2 hours),Drama
95.007934,2013-12-25,392000694,180.0,The Wolf of Wall Street,7.9,6571,Epic (3+ hours),Drama
94.815867,2009-03-15,709827462,130.0,The Twilight Saga: New Moon,5.6,2436,Extended Feature (2–2.5 hours),Adventure
94.370564,2013-12-11,958400000,161.0,The Hobbit: The Desolation of Smaug,7.6,4524,Long Feature (2.5–3 hours),Adventure
94.199316,2016-04-07,966550600,106.0,The Jungle Book,6.7,2892,Standard Feature (1.5–2 hours),Adventure
94.184658,1979-05-25,104931801,117.0,Alien,7.9,4470,Standard Feature (1.5–2 hours),Action
94.056131,1982-06-25,33139618,117.0,Blade Runner,7.9,3509,Standard Feature (1.5–2 hours),Science
93.067866,1960-06-16,32000000,109.0,Psycho,8.2,2320,Standard Feature (1.5–2 hours),Drama
93.004993,2012-10-25,1108561013,143.0,Skyfall,6.9,7604,Extended Feature (2–2.5 hours),Action
92.982009,1992-11-25,504050219,90.0,Aladdin,7.4,3416,Standard Feature (1.5–2 hours),Adventure
92.201962,2009-05-13,735099082,96.0,Up,7.7,6870,Standard Feature (1.5–2 hours),Adventure
91.332849,2002-07-03,441818803,88.0,Men in Black II,6.0,3114,Compact Feature (1–1.5 hours),Action
91.285683,2010-12-02,327803731,108.0,Black Swan,7.3,4430,Standard Feature (1.5–2 hours),Drama
90.809408,2006-05-27,83258226,118.0,Pan's Labyrinth,7.6,3041,Standard Feature (1.5–2 hours),Drama
90.457886,1994-06-23,788241776,89.0,The Lion King,8.0,5376,Compact Feature (1–1.5 hours),Drama
90.33681,2012-08-08,276572938,120.0,The Bourne Legacy,6.0,2651,Extended Feature (2–2.5 hours),Action
90.23792,2016-08-02,745000000,123.0,Suicide Squad,5.9,7458,Extended Feature (2–2.5 hours),Action
89.938296,2011-10-25,371940071,107.0,The Adventures of Tintin,6.7,2061,Standard Feature (1.5–2 hours),Adventure
89.866276,2012-06-27,752215857,136.0,The Amazing Spider-Man,6.5,6586,Extended Feature (2–2.5 hours),Action
89.811154,2014-08-27,103215094,119.0,Birdman,7.4,4535,Standard Feature (1.5–2 hours),Drama
89.270217,2014-04-16,705717432,142.0,The Amazing Spider-Man 2,6.5,4179,Extended Feature (2–2.5 hours),Action
89.186492,2013-06-20,743559607,104.0,Monsters University,7.0,3528,Standard Feature (1.5–2 hours),Other
89.095538,2014-10-23,38697217,117.0,Nightcrawler,7.6,3395,Standard Feature (1.5–2 hours),Drama
88.935165,2006-11-14,599045960,144.0,Casino Royale,7.3,3855,Extended Feature (2–2.5 hours),Adventure
88.84477700000002,2014-12-16,325771424,109.0,Taken 3,6.1,2200,Standard Feature (1.5–2 hours),Thriller
88.496873,2013-09-18,122126687,153.0,Prisoners,7.9,3085,Long Feature (2.5–3 hours),Drama
88.377076,1966-12-23,6000000,161.0,"The Good, the Bad and the Ugly",8.1,2311,Long Feature (2.5–3 hours),Other
87.53437,2014-12-11,542307423,133.0,American Sniper,7.4,4469,Extended Feature (2–2.5 hours),Action
87.350802,1998-11-25,363258859,95.0,A Bug's Life,6.8,2303,Standard Feature (1.5–2 hours),Adventure
86.493424,2011-04-21,449326618,115.0,Thor,6.6,6525,Standard Feature (1.5–2 hours),Adventure
86.47681700000004,2002-06-14,214034224,119.0,The Bourne Identity,7.3,3583,Standard Feature (1.5–2 hours),Action
86.201184,1968-04-10,68700000,149.0,2001: A Space Odyssey,7.9,2998,Extended Feature (2–2.5 hours),Science
86.105615,2016-03-09,179246868,121.0,Allegiant,5.9,1998,Extended Feature (2–2.5 hours),Adventure
85.688789,2003-05-30,940335536,100.0,Finding Nemo,7.6,6122,Standard Feature (1.5–2 hours),Other
85.428395,2014-08-20,39407616,102.0,Sin City: A Dame to Kill For,6.3,1286,Standard Feature (1.5–2 hours),Thriller
85.36908000000003,2015-02-04,183987723,124.0,Jupiter Ascending,5.2,2768,Extended Feature (2–2.5 hours),Science
85.30318,1994-07-29,351583407,101.0,The Mask,6.6,2472,Standard Feature (1.5–2 hours),Other
85.11505799999998,2006-03-23,660940780,91.0,Ice Age: The Meltdown,6.5,2951,Standard Feature (1.5–2 hours),Adventure
84.68964799999998,2008-06-04,631744560,90.0,Kung Fu Panda,6.9,3145,Standard Feature (1.5–2 hours),Adventure
84.630969,2006-03-15,132511035,132.0,V for Vendetta,7.7,4442,Extended Feature (2–2.5 hours),Action
84.366984,2014-11-22,373552094,92.0,Penguins of Madagascar,6.5,1346,Standard Feature (1.5–2 hours),Adventure
83.89325699999998,2006-06-30,326551094,109.0,The Devil Wears Prada,7.0,3088,Standard Feature (1.5–2 hours),Drama
83.295796,2014-01-26,222809600,106.0,Non-Stop,6.8,2268,Standard Feature (1.5–2 hours),Action
82.975841,2014-07-17,108782847,104.0,The Purge: Anarchy,6.6,1954,Standard Feature (1.5–2 hours),Thriller
82.643036,2006-06-08,461983149,117.0,Cars,6.6,3877,Standard Feature (1.5–2 hours),Adventure
82.502566,2002-05-01,821708551,121.0,Spider-Man,6.8,5265,Extended Feature (2–2.5 hours),Action
82.21166,2009-06-05,459270619,100.0,The Hangover,7.2,6173,Standard Feature (1.5–2 hours),Other
82.185281,2014-11-26,107670357,108.0,Horrible Bosses 2,6.1,1536,Standard Feature (1.5–2 hours),Other
82.121691,2012-12-25,425368238,165.0,Django Unchained,7.8,10099,Long Feature (2.5–3 hours),Drama
82.05205600000002,2015-04-16,65663276,112.0,The Age of Adaline,7.4,1990,Standard Feature (1.5–2 hours),Drama
81.91469599999998,2010-02-18,294804195,138.0,Shutter Island,7.8,6336,Extended Feature (2–2.5 hours),Drama
81.834855,2013-06-20,531865000,116.0,World War Z,6.7,5560,Standard Feature (1.5–2 hours),Action
81.829237,2003-09-19,95708457,121.0,Underworld,6.6,2512,Extended Feature (2–2.5 hours),Action
81.781591,2009-05-20,413106170,105.0,Night at the Museum: Battle of the Smithsonian,5.9,1971,Standard Feature (1.5–2 hours),Adventure
81.49962099999998,2011-11-22,334615000,129.0,Sherlock Holmes: A Game of Shadows,7.0,3886,Extended Feature (2–2.5 hours),Adventure
81.487685,1992-11-19,358991681,120.0,Home Alone 2: Lost in New York,6.3,2395,Extended Feature (2–2.5 hours),Adventure
80.972475,1989-05-24,474171806,127.0,Indiana Jones and the Last Crusade,7.6,3152,Extended Feature (2–2.5 hours),Adventure
80.879032,2008-02-18,226830568,93.0,Taken,7.2,4369,Standard Feature (1.5–2 hours),Action
80.87860500000002,1999-09-15,356296601,122.0,American Beauty,7.9,3313,Extended Feature (2–2.5 hours),Drama
80.581367,2006-12-14,307077295,117.0,The Pursuit of Happyness,7.7,2525,Standard Feature (1.5–2 hours),Drama
80.316463,2014-03-14,288747895,139.0,Divergent,6.9,4663,Extended Feature (2–2.5 hours),Adventure
80.171283,1937-12-20,184925486,83.0,Snow White and the Seven Dwarfs,6.9,1914,Compact Feature (1–1.5 hours),Other
79.92205899999998,2014-09-24,192330738,132.0,The Equalizer,7.1,2954,Extended Feature (2–2.5 hours),Thriller
79.75496600000002,2003-10-10,180949000,111.0,Kill Bill: Vol. 1,7.7,4949,Standard Feature (1.5–2 hours),Action
79.679601,2004-05-31,789804554,141.0,Harry Potter and the Prisoner of Azkaban,7.7,5877,Extended Feature (2–2.5 hours),Adventure
79.579532,1995-09-22,327311859,127.0,Se7en,8.1,5765,Extended Feature (2–2.5 hours),Thriller
79.456485,2014-05-27,370541256,113.0,Edge of Tomorrow,7.6,4858,Standard Feature (1.5–2 hours),Action
78.699993,1980-05-22,44017374,144.0,The Shining,8.1,3757,Extended Feature (2–2.5 hours),Thriller
78.530105,2010-03-03,1025491110,108.0,Alice in Wonderland,6.4,4645,Standard Feature (1.5–2 hours),Adventure
78.51783,1980-05-17,538400000,124.0,The Empire Strikes Back,8.2,5879,Extended Feature (2–2.5 hours),Adventure
78.29101800000002,2013-05-05,467365246,132.0,Star Trek Into Darkness,7.4,4418,Extended Feature (2–2.5 hours),Action
78.14439499999997,2007-06-28,938212738,138.0,Harry Potter and the Order of the Phoenix,7.4,5494,Extended Feature (2–2.5 hours),Adventure
77.817571,2004-11-05,631442092,115.0,The Incredibles,7.4,5152,Standard Feature (1.5–2 hours),Action
77.77476999999998,2011-12-07,694713380,133.0,Mission: Impossible - Ghost Protocol,6.8,3972,Extended Feature (2–2.5 hours),Action
77.68208,2013-04-18,1215439994,130.0,Iron Man 3,6.8,8806,Extended Feature (2–2.5 hours),Action
77.58066099999998,2010-08-03,274470394,103.0,The Expendables,6.0,2926,Standard Feature (1.5–2 hours),Thriller
77.30019399999998,2010-04-28,623933331,124.0,Iron Man 2,6.6,6849,Extended Feature (2–2.5 hours),Adventure
77.178973,2012-05-30,396600000,127.0,Snow White and the Huntsman,5.8,3118,Extended Feature (2–2.5 hours),Adventure
76.842247,2014-07-23,243400000,99.0,Hercules,5.6,1680,Standard Feature (1.5–2 hours),Action
76.840712,2004-12-09,362744280,125.0,Ocean's Twelve,6.4,2124,Extended Feature (2–2.5 hours),Thriller
76.60323299999997,1985-07-03,381109762,116.0,Back to the Future,8.0,6079,Standard Feature (1.5–2 hours),Adventure
76.310119,2013-11-15,847423452,146.0,The Hunger Games: Catching Fire,7.4,6495,Extended Feature (2–2.5 hours),Adventure
76.04186700000002,1998-07-24,481840909,169.0,Saving Private Ryan,7.9,5048,Long Feature (2.5–3 hours),Drama
75.674458,2008-05-21,786636033,122.0,Indiana Jones and the Kingdom of the Crystal Skull,5.7,2495,Extended Feature (2–2.5 hours),Adventure
75.290998,1996-05-22,457696359,110.0,Mission: Impossible,6.7,2631,Standard Feature (1.5–2 hours),Adventure
74.64653,2015-03-11,71561644,114.0,Run All Night,6.3,1148,Standard Feature (1.5–2 hours),Action
74.50624599999998,2011-07-22,370569774,124.0,Captain America: The First Avenger,6.6,7047,Extended Feature (2–2.5 hours),Action
74.440708,2006-10-19,109676311,130.0,The Prestige,8.0,4391,Extended Feature (2–2.5 hours),Drama
74.417456,2014-02-26,174600318,99.0,The Grand Budapest Hotel,8.0,4519,Standard Feature (1.5–2 hours),Drama
74.358971,2014-05-16,307166834,125.0,The Fault in Our Stars,7.6,3759,Extended Feature (2–2.5 hours),Drama
74.23479300000002,1984-10-26,78371200,108.0,The Terminator,7.3,4128,Standard Feature (1.5–2 hours),Action
74.16801600000002,2014-12-25,12342632,112.0,The Interview,6.1,2304,Standard Feature (1.5–2 hours),Action
73.987775,2012-04-12,66486080,95.0,The Cabin in the Woods,6.5,2263,Standard Feature (1.5–2 hours),Thriller
73.94404899999998,2002-12-25,352114312,141.0,Catch Me If You Can,7.7,3795,Extended Feature (2–2.5 hours),Drama
73.872343,2012-10-26,130482868,172.0,Cloud Atlas,6.6,2977,Long Feature (2.5–3 hours),Drama
73.82289,2008-06-19,258270008,110.0,Wanted,6.4,2528,Standard Feature (1.5–2 hours),Action
73.79505,2010-12-10,400062763,125.0,TRON: Legacy,6.3,2841,Extended Feature (2–2.5 hours),Adventure
73.720244,2001-04-25,173921954,122.0,Amélie,7.8,3310,Extended Feature (2–2.5 hours),Other
73.640445,1995-10-30,373554033,81.0,Toy Story,7.7,5269,Compact Feature (1–1.5 hours),Other
